0
V 1 Account 68504 G 2.304783582687378
L 1 Account 96673 P 2.304783582687378
A 0 Account 338302 O 2.3057804107666016
B 2 Credit 14575 A 2.3057804107666016
D 0 Account 5630750 E 2.3057804107666016
X 1 Credit 55383 U 2.3057804107666016
R 1 Credit 69188 S 2.3057804107666016
T 1 Account 43797 M 2.3057804107666016
Q 0 Account 1270809 U 2.3057804107666016
W 1 Credit 97305 E 2.3057804107666016
Y 0 Credit 125924 E 2.3057804107666016
H 0 Account 1206487 M 2.3057804107666016
I 1 Credit 48609 G 2.3057804107666016
Z 0 Credit 401581 E 2.3057804107666016
N 0 Credit 69459 E 2.3057804107666016
V 0 Credit 264185 M 2.3057804107666016
L 0 Account 4612039 M 2.3057804107666016
A 0 Credit 60373 M 2.307809591293335
D 0 Credit 624061 F 2.307809591293335
R 2 Credit 10642 D 2.307809591293335
Q 2 Credit 121317 D 2.307809591293335
J 1 Account 18126 G 2.307809591293335
W 2 Account 142205 C 2.307809591293335
Y 2 Account 855060 C 2.307809591293335
H 1 Credit 67682 U 2.307809591293335
I 2 Credit 270515 C 2.307809591293335
V 2 Credit 533897 A 2.307809591293335
L 2 Credit 690902 A 2.307809591293335
D 0 Credit 139217 S 2.308804750442505
X 2 Credit 24233 B 2.308804750442505
R 0 Credit 10822 K 2.308804750442505
T 1 Account 17572 K 2.308804750442505
Q 0 Credit 43193 O 2.308804750442505
Y 0 Credit 150127 M 2.308804750442505
H 1 Account 78122 M 2.308804750442505
I 0 Credit 380119 O 2.308804750442505
Z 0 Credit 298916 K 2.308804750442505
N 2 Credit 98239 A 2.308804750442505
V 2 Credit 422660 C 2.308804750442505
L 0 Account 3524288 F 2.308804750442505
A 0 Credit 70764 U 2.310802936553955
B 1 Account 96634 M 2.310802936553955
R 2 Account 93550 C 2.310802936553955
T 0 Account 1583807 M 2.310802936553955
J 0 Credit 81250 O 2.310802936553955
W 1 Credit 85031 F 2.310802936553955
Y 1 Account 32562 S 2.310802936553955
H 2 Credit 88323 B 2.310802936553955
I 2 Account 8294205 B 2.310802936553955
Z 1 Account 65098 E 2.310802936553955
V 2 Account 2263166 D 2.310802936553955
L 2 Account 503089 A 2.310802936553955
D 1 Credit 95077 U 2.3117969036102295
X 0 Credit 218267 O 2.3117969036102295
R 1 Account 22817 K 2.3117969036102295
T 0 Credit 289323 G 2.3117969036102295
Q 0 Credit 106118 F 2.3117969036102295
J 1 Account 13364 S 2.3117969036102295
W 0 Account 195854 U 2.3117969036102295
Y 0 Credit 15573 P 2.3117969036102295
I 1 Account 84950 G 2.3117969036102295
Z 2 Credit 304382 B 2.3117969036102295
N 1 Account 73236 K 2.3117969036102295
L 2 Credit 370445 A 2.3117969036102295
A 1 Account 24311 E 2.312795877456665
B 2 Credit 131837 C 2.312795877456665
R 0 Account 82887 G 2.312795877456665
T 0 Account 1115421 O 2.312795877456665
Q 2 Credit 153053 D 2.312795877456665
W 2 Credit 127437 A 2.312795877456665
Y 0 Account 3958244 O 2.312795877456665
I 0 Account 1172159 E 2.312795877456665
N 1 Account 8820 M 2.312795877456665
V 1 Account 76155 S 2.312795877456665
A 1 Credit 44072 M 2.314788341522217
B 1 Account 61982 G 2.314788341522217
D 2 Credit 1891180 C 2.314788341522217
T 1 Credit 78028 M 2.314788341522217
W 1 Account 88000 S 2.314788341522217
Y 0 Account 2808660 P 2.314788341522217
H 0 Credit 112687 F 2.314788341522217
I 0 Account 645656 P 2.314788341522217
Z 1 Account 81265 P 2.314788341522217
N 1 Credit 18653 M 2.314788341522217
V 2 Account 939697 D 2.314788341522217
C 2 Credit 445140 A 2.3157880306243896
X 1 Account 39669 O 2.3157880306243896
T 0 Credit 157287 K 2.3157880306243896
J 1 Credit 9066 K 2.3157880306243896
W 1 Credit 86238 O 2.3157880306243896
H 0 Credit 70333 G 2.3157880306243896
I 0 Account 8053916 P 2.3157880306243896
Z 2 Credit 79790 A 2.3157880306243896
N 0 Account 369949 P 2.3157880306243896
L 2 Credit 1067400 B 2.3157880306243896
B 0 Account 755292 E 2.316783905029297
C 2 Account 894273 B 2.316783905029297
D 1 Account 50048 K 2.316783905029297
X 0 Account 3100580 M 2.316783905029297
T 2 Credit 20663 D 2.316783905029297
J 1 Credit 50116 K 2.316783905029297
W 1 Account 61794 F 2.316783905029297
Y 0 Account 2186684 O 2.316783905029297
Z 1 Credit 40165 S 2.316783905029297
N 2 Credit 137158 B 2.316783905029297
V 1 Credit 88903 S 2.316783905029297
L 1 Account 99341 F 2.316783905029297
A 1 Account 65720 G 2.3177802562713623
B 2 Account 476088 C 2.3177802562713623
C 1 Account 34640 S 2.3177802562713623
D 0 Account 5472371 O 2.3177802562713623
X 1 Credit 11567 U 2.3177802562713623
T 1 Credit 80286 E 2.3177802562713623
Q 1 Account 8260 O 2.3177802562713623
Y 0 Credit 169444 P 2.3177802562713623
H 1 Account 24982 G 2.3177802562713623
I 0 Credit 234699 O 2.3177802562713623
A 0 Credit 66053 U 2.3197453022003174
C 1 Credit 89323 K 2.3197453022003174
D 2 Credit 1307742 C 2.3197453022003174
X 0 Credit 71409 K 2.3197453022003174
R 0 Account 101226 K 2.3197453022003174
T 2 Account 1097075 C 2.3197453022003174
J 0 Credit 1634619 O 2.3197453022003174
W 2 Credit 35520 D 2.3197453022003174
Y 0 Account 870012 G 2.3197453022003174
I 0 Credit 329049 P 2.3197453022003174
N 0 Account 538794 M 2.3197453022003174
L 1 Credit 68437 O 2.3197453022003174
A 0 Account 660117 U 2.320774793624878
B 2 Account 61729 C 2.320774793624878
C 1 Account 64304 P 2.320774793624878
D 2 Account 3115300 A 2.320774793624878
X 0 Account 6434590 K 2.320774793624878
R 2 Account 20680 B 2.320774793624878
T 1 Credit 61514 M 2.320774793624878
Q 0 Credit 40295 E 2.320774793624878
J 0 Account 3988759 S 2.320774793624878
W 2 Credit 71616 C 2.320774793624878
H 2 Account 47872 A 2.320774793624878
I 2 Account 3594564 B 2.320774793624878
Z 1 Credit 11705 E 2.320774793624878
V 0 Credit 10392 K 2.320774793624878
L 0 Account 1777600 K 2.320774793624878
A 0 Account 348014 F 2.322767496109009
B 2 Account 74070 D 2.322767496109009
D 1 Account 21536 E 2.322767496109009
X 1 Credit 79214 P 2.322767496109009
R 0 Credit 10397 G 2.322767496109009
Q 1 Credit 20190 M 2.322767496109009
J 0 Credit 1161627 F 2.322767496109009
W 2 Account 211632 D 2.322767496109009
H 1 Credit 59085 S 2.322767496109009
I 2 Account 8476583 D 2.322767496109009
Z 0 Account 2574389 F 2.322767496109009
V 0 Credit 197377 M 2.322767496109009
B 2 Account 277263 D 2.323768138885498
D 0 Account 594905 M 2.323768138885498
R 1 Credit 97109 G 2.323768138885498
T 0 Account 79511 M 2.323768138885498
Q 2 Credit 157708 A 2.323768138885498
J 2 Credit 1523087 D 2.323768138885498
W 2 Credit 78084 B 2.323768138885498
Y 0 Credit 36735 S 2.323768138885498
I 2 Account 1942761 B 2.323768138885498
Z 2 Credit 334293 C 2.323768138885498
N 1 Credit 32361 E 2.323768138885498
V 2 Credit 32475 C 2.323768138885498
B 1 Credit 34362 G 2.324763298034668
D 1 Credit 34996 S 2.324763298034668
Q 0 Account 4162459 F 2.324763298034668
J 2 Credit 1770616 D 2.324763298034668
W 0 Account 79003 G 2.324763298034668
Y 2 Account 1138651 D 2.324763298034668
H 1 Credit 44381 E 2.324763298034668
I 1 Credit 5767 U 2.324763298034668
Z 0 Account 1480825 O 2.324763298034668
V 1 Credit 80896 G 2.324763298034668
L 0 Credit 996568 G 2.324763298034668
A 2 Account 349353 D 2.326761245727539
B 0 Credit 159518 K 2.326761245727539
C 0 Credit 528451 E 2.326761245727539
D 2 Account 803468 B 2.326761245727539
X 0 Credit 209384 F 2.326761245727539
R 1 Credit 3656 G 2.326761245727539
W 1 Credit 7096 F 2.326761245727539
Y 1 Account 17429 P 2.326761245727539
Z 1 Account 30387 K 2.326761245727539
N 0 Account 189340 O 2.326761245727539
V 1 Credit 97162 M 2.326761245727539
B 0 Account 255987 F 2.327754259109497
C 2 Account 166173 A 2.327754259109497
X 0 Credit 150014 M 2.327754259109497
R 2 Account 39708 C 2.327754259109497
T 2 Account 1732819 C 2.327754259109497
W 0 Credit 47425 F 2.327754259109497
Y 2 Account 6085095 B 2.327754259109497
H 2 Account 1365800 C 2.327754259109497
I 0 Credit 219459 M 2.327754259109497
N 1 Credit 64822 M 2.327754259109497
L 1 Credit 70986 P 2.327754259109497
A 2 Account 883032 C 2.328753709793091
C 2 Account 259739 A 2.328753709793091
D 0 Credit 325779 K 2.328753709793091
X 1 Account 49843 G 2.328753709793091
R 2 Account 18936 D 2.328753709793091
J 1 Account 5909 M 2.328753709793091
W 2 Account 247069 B 2.328753709793091
Y 0 Account 5910353 K 2.328753709793091
I 0 Account 602067 F 2.328753709793091
N 1 Account 6305 F 2.328753709793091
V 1 Account 32111 P 2.328753709793091
B 2 Account 83 D 2.3307464122772217
C 2 Credit 325786 D 2.3307464122772217
D 0 Account 3663716 S 2.3307464122772217
X 1 Credit 36418 S 2.3307464122772217
R 0 Credit 4626 S 2.3307464122772217
T 0 Credit 41741 G 2.3307464122772217
Q 0 Credit 25095 G 2.3307464122772217
J 1 Credit 81045 M 2.3307464122772217
W 0 Account 11482 K 2.3307464122772217
Y 1 Account 51843 F 2.3307464122772217
H 2 Credit 133046 A 2.3307464122772217
Z 1 Credit 88265 K 2.3307464122772217
N 2 Account 375914 D 2.3307464122772217
V 2 Credit 543001 B 2.3307464122772217
L 0 Account 917163 G 2.3307464122772217
A 0 Account 1282321 K 2.331747055053711
D 0 Credit 396504 G 2.331747055053711
X 0 Account 1795139 P 2.331747055053711
R 0 Credit 14561 S 2.331747055053711
T 1 Credit 82096 U 2.331747055053711
Q 2 Account 2859172 D 2.331747055053711
J 2 Account 760407 D 2.331747055053711
W 2 Credit 56297 B 2.331747055053711
Y 1 Credit 195 M 2.331747055053711
H 0 Credit 87962 O 2.331747055053711
I 1 Credit 15608 U 2.331747055053711
Z 1 Credit 76169 M 2.331747055053711
N 1 Account 3541 O 2.331747055053711
V 0 Account 236170 S 2.331747055053711
L 2 Account 5079922 A 2.331747055053711
B 0 Credit 50763 G 2.332742929458618
D 1 Account 76742 G 2.332742929458618
X 0 Account 6330528 M 2.332742929458618
R 0 Credit 16110 U 2.332742929458618
T 0 Credit 271212 M 2.332742929458618
Q 1 Account 28581 M 2.332742929458618
J 0 Credit 1104036 F 2.332742929458618
Z 0 Credit 291925 F 2.332742929458618
V 2 Credit 443553 A 2.332742929458618
L 1 Account 31245 M 2.332742929458618
A 0 Credit 57524 U 2.3347396850585938
B 2 Account 468850 D 2.3347396850585938
C 2 Account 892800 D 2.3347396850585938
D 2 Account 1009660 C 2.3347396850585938
R 0 Account 75754 E 2.3347396850585938
T 1 Credit 25949 G 2.3347396850585938
Q 2 Account 4036007 A 2.3347396850585938
J 0 Account 933267 M 2.3347396850585938
Y 2 Account 76797 D 2.3347396850585938
H 1 Credit 92150 S 2.3347396850585938
I 0 Account 1432589 F 2.3347396850585938
N 1 Account 22592 K 2.3347396850585938
V 2 Account 62206 B 2.3347396850585938
L 2 Credit 615183 B 2.3347396850585938
A 2 Account 143391 B 2.335736036300659
B 1 Account 61139 P 2.335736036300659
C 1 Account 31040 G 2.335736036300659
D 0 Credit 2617016 S 2.335736036300659
R 1 Credit 68171 K 2.335736036300659
T 1 Account 3668 F 2.335736036300659
Q 0 Credit 81390 M 2.335736036300659
W 0 Account 277553 U 2.335736036300659
Y 0 Account 225106 K 2.335736036300659
I 0 Credit 72656 F 2.335736036300659
N 0 Account 419237 S 2.335736036300659
V 0 Credit 547275 F 2.335736036300659
L 1 Credit 46909 F 2.335736036300659
D 0 Account 1846051 E 2.337695598602295
R 0 Credit 18690 M 2.337695598602295
J 1 Credit 64424 S 2.337695598602295
W 2 Account 379230 C 2.337695598602295
H 2 Credit 34897 A 2.337695598602295
I 1 Account 53293 E 2.337695598602295
Z 1 Credit 33343 O 2.337695598602295
N 1 Credit 59188 P 2.337695598602295
V 1 Account 65760 F 2.337695598602295
L 0 Credit 641442 P 2.337695598602295
A 2 Account 466723 D 2.338726758956909
B 0 Account 653899 M 2.338726758956909
C 0 Credit 345830 U 2.338726758956909
D 2 Credit 2744980 C 2.338726758956909
X 1 Account 82589 U 2.338726758956909
R 1 Account 7131 G 2.338726758956909
Q 1 Account 71641 M 2.338726758956909
J 0 Credit 2041715 K 2.338726758956909
H 1 Credit 18421 F 2.338726758956909
I 1 Account 74665 K 2.338726758956909
Z 1 Credit 54017 F 2.338726758956909
N 1 Account 37322 F 2.338726758956909
V 0 Account 3007405 E 2.338726758956909
L 1 Account 74305 E 2.338726758956909
A 0 Credit 13255 U 2.340721368789673
C 0 Account 553535 O 2.340721368789673
D 0 Account 772447 P 2.340721368789673
X 2 Account 993393 B 2.340721368789673
T 0 Account 1254941 K 2.340721368789673
Q 1 Credit 525 O 2.340721368789673
J 2 Credit 227165 A 2.340721368789673
W 2 Credit 66797 B 2.340721368789673
Y 2 Account 2895610 C 2.340721368789673
H 2 Credit 115397 D 2.340721368789673
I 0 Credit 67308 P 2.340721368789673
Z 0 Credit 302208 U 2.340721368789673
N 0 Account 522062 F 2.340721368789673
V 1 Account 11294 G 2.340721368789673
A 2 Credit 22882 D 2.341717481613159
B 1 Account 16540 F 2.341717481613159
C 0 Credit 281825 U 2.341717481613159
D 0 Account 4562577 G 2.341717481613159
T 1 Credit 62694 F 2.341717481613159
Q 0 Credit 2952 U 2.341717481613159
J 1 Account 59326 E 2.341717481613159
W 2 Account 321233 D 2.341717481613159
N 2 Credit 98857 D 2.341717481613159
V 1 Credit 84139 P 2.341717481613159
L 1 Credit 76880 U 2.341717481613159
A 1 Credit 31267 G 2.342719554901123
B 1 Account 94242 E 2.342719554901123
X 2 Credit 5832 B 2.342719554901123
Q 2 Credit 149055 A 2.342719554901123
J 1 Account 71619 P 2.342719554901123
W 2 Account 388091 C 2.342719554901123
Y 2 Credit 7059 C 2.342719554901123
H 2 Credit 130742 A 2.342719554901123
I 1 Credit 7063 P 2.342719554901123
Z 1 Credit 41360 P 2.342719554901123
N 1 Credit 76970 G 2.342719554901123
V 1 Account 77828 O 2.342719554901123
A 2 Credit 5971 D 2.344712257385254
D 2 Account 323149 C 2.344712257385254
X 0 Credit 175728 U 2.344712257385254
Q 0 Account 1348554 U 2.344712257385254
J 1 Account 96188 K 2.344712257385254
H 1 Account 59783 E 2.344712257385254
N 0 Credit 31432 K 2.344712257385254
V 1 Account 40481 G 2.344712257385254
L 0 Account 4260310 U 2.344712257385254
A 2 Account 1148371 D 2.3457086086273193
D 1 Credit 52133 S 2.3457086086273193
X 0 Credit 42738 E 2.3457086086273193
R 2 Account 89041 B 2.3457086086273193
J 0 Credit 2094157 E 2.3457086086273193
W 0 Account 101019 G 2.3457086086273193
Y 0 Account 1081443 M 2.3457086086273193
H 2 Credit 14174 B 2.3457086086273193
V 2 Account 428602 D 2.3457086086273193
L 0 Credit 1151325 O 2.3457086086273193
A 0 Credit 14927 E 2.346705675125122
B 1 Credit 13173 U 2.346705675125122
C 0 Credit 480285 G 2.346705675125122
D 0 Account 1755933 P 2.346705675125122
X 0 Account 5210270 P 2.346705675125122
R 2 Account 136356 D 2.346705675125122
Q 0 Credit 52749 U 2.346705675125122
W 2 Account 218650 C 2.346705675125122
Y 2 Account 3877458 B 2.346705675125122
I 1 Account 87367 K 2.346705675125122
Z 1 Account 13120 G 2.346705675125122
N 1 Credit 61580 M 2.346705675125122
V 0 Credit 967616 U 2.346705675125122
L 0 Account 1346937 U 2.346705675125122
A 0 Credit 38157 F 2.348701238632202
B 1 Credit 25487 F 2.348701238632202
D 1 Credit 8542 O 2.348701238632202
X 0 Account 528643 F 2.348701238632202
R 0 Account 60819 K 2.348701238632202
T 2 Account 709406 C 2.348701238632202
Q 0 Credit 151365 O 2.348701238632202
J 1 Account 50318 U 2.348701238632202
W 1 Account 52619 E 2.348701238632202
Y 2 Credit 107646 B 2.348701238632202
H 2 Account 242839 B 2.348701238632202
I 2 Credit 20786 B 2.348701238632202
N 0 Account 480438 S 2.348701238632202
V 2 Credit 138771 A 2.348701238632202
A 0 Credit 47671 G 2.349698305130005
B 2 Account 186761 C 2.349698305130005
C 2 Account 540983 A 2.349698305130005
D 1 Account 36318 G 2.349698305130005
X 0 Account 2095406 E 2.349698305130005
R 1 Account 50303 G 2.349698305130005
T 2 Credit 49936 B 2.349698305130005
Q 2 Credit 24389 D 2.349698305130005
J 0 Account 1817511 M 2.349698305130005
Y 1 Account 33210 F 2.349698305130005
H 2 Credit 39510 A 2.349698305130005
N 2 Credit 25930 D 2.349698305130005
V 2 Credit 426712 D 2.349698305130005
B 0 Credit 157520 M 2.3516979217529297
C 2 Account 972261 A 2.3516979217529297
X 0 Credit 205681 E 2.3516979217529297
R 1 Credit 54388 S 2.3516979217529297
Q 2 Account 4618173 B 2.3516979217529297
J 0 Credit 1727613 U 2.3516979217529297
Y 0 Account 4324109 O 2.3516979217529297
I 1 Credit 38086 E 2.3516979217529297
Z 1 Credit 33011 S 2.3516979217529297
N 2 Credit 103323 B 2.3516979217529297
V 1 Account 42684 P 2.3516979217529297
L 1 Account 95148 U 2.3516979217529297
D 1 Account 60351 M 2.352693796157837
R 0 Account 71132 K 2.352693796157837
Y 1 Credit 15500 M 2.352693796157837
H 0 Credit 100045 P 2.352693796157837
I 0 Credit 91546 S 2.352693796157837
N 0 Credit 52916 M 2.352693796157837
V 2 Credit 91892 B 2.352693796157837
L 1 Account 15569 K 2.352693796157837
A 2 Credit 34937 B 2.3546502590179443
B 0 Account 697866 M 2.3546502590179443
C 2 Credit 459834 A 2.3546502590179443
D 1 Credit 51394 F 2.3546502590179443
X 1 Credit 71395 U 2.3546502590179443
R 1 Account 35059 K 2.3546502590179443
T 1 Account 17218 E 2.3546502590179443
Q 1 Credit 30578 O 2.3546502590179443
J 1 Credit 49307 O 2.3546502590179443
W 0 Credit 36319 G 2.3546502590179443
Y 0 Account 1698150 U 2.3546502590179443
H 1 Account 60369 P 2.3546502590179443
I 1 Credit 31645 M 2.3546502590179443
Z 0 Account 543757 G 2.3546502590179443
N 1 Account 60539 K 2.3546502590179443
V 2 Credit 139601 A 2.3546502590179443
L 1 Credit 4450 U 2.3546502590179443
A 1 Account 67553 M 2.355682611465454
B 1 Account 9194 S 2.355682611465454
D 1 Account 59292 G 2.355682611465454
X 0 Credit 167774 O 2.355682611465454
R 1 Credit 86238 P 2.355682611465454
W 0 Credit 48680 U 2.355682611465454
H 0 Account 1366267 G 2.355682611465454
I 2 Credit 119512 C 2.355682611465454
Z 2 Account 2277883 C 2.355682611465454
A 1 Credit 14597 S 2.3566789627075195
B 0 Account 604780 G 2.3566789627075195
C 0 Account 900252 G 2.3566789627075195
X 2 Credit 190259 C 2.3566789627075195
R 1 Account 29700 G 2.3566789627075195
Q 0 Account 4206952 K 2.3566789627075195
J 0 Account 4349502 F 2.3566789627075195
W 0 Credit 96652 O 2.3566789627075195
Y 0 Credit 167869 U 2.3566789627075195
H 0 Credit 54102 U 2.3566789627075195
N 1 Account 96573 F 2.3566789627075195
V 0 Credit 399793 M 2.3566789627075195
A 2 Credit 70756 B 2.357682943344116
B 2 Account 248454 D 2.357682943344116
C 1 Credit 85264 E 2.357682943344116
D 1 Credit 85048 S 2.357682943344116
X 2 Credit 113193 A 2.357682943344116
R 1 Credit 86165 M 2.357682943344116
Q 0 Account 5078566 G 2.357682943344116
J 2 Credit 390546 C 2.357682943344116
W 0 Account 133919 O 2.357682943344116
H 0 Account 928585 P 2.357682943344116
I 0 Account 7505665 G 2.357682943344116
Z 2 Credit 310468 B 2.357682943344116
N 2 Credit 51938 D 2.357682943344116
V 0 Account 2310918 G 2.357682943344116
L 0 Account 4395824 S 2.357682943344116
A 1 Credit 47427 O 2.3596699237823486
C 1 Account 68663 K 2.3596699237823486
D 2 Credit 3229121 B 2.3596699237823486
X 2 Account 1009324 C 2.3596699237823486
T 0 Account 393797 G 2.3596699237823486
J 1 Credit 21254 P 2.3596699237823486
W 1 Account 977 P 2.3596699237823486
Z 1 Account 49199 F 2.3596699237823486
N 1 Account 89174 M 2.3596699237823486
V 1 Credit 54601 O 2.3596699237823486
L 1 Account 72162 O 2.3596699237823486
A 0 Credit 50731 U 2.360668420791626
C 1 Account 44763 O 2.360668420791626
D 0 Account 4466751 K 2.360668420791626
